id1,id2,id3,latitude,longitude,id4
430306596,1454608313,-1,48.89258,2.246184,4
430306596,1454611859,1.25,48.8936,2.286358,4
430306596,1454610267,0.17,48.89154,2.247368,4
430306596,1454610275,0.73,48.89227,2.246333,4
430306596,1454610268,0.71,48.89118,2.247143,4
430306596,1454612077,1.9,48.89309,2.286311,4
430306596,1454611124,-1,48.89661,2.259115,4
430306596,1454608371,-1,48.89314,2.249336,4
430306596,1454611190,-1,48.89873,2.265624,4
430306596,1454608214,-1,48.89258,2.246184,4
430306596,1454610271,0.24,48.89241,2.246551,4
430306596,1454611792,-1,48.89425,2.286274,4
430306596,1454610616,-1,48.89362,2.24602,4
430306596,1454610251,0.59,48.89232,2.246604,4
430306596,1454608371,-1,48.89314,2.249336,4
430306596,1454612126,0.8,48.89307,2.286864,4
430306596,1454608362,-1,48.89314,2.249336,4
430306596,1454610187,-1,48.89338,2.24621,4
430306596,1454610270,0.61,48.8917,2.246648,4
430306596,1454610247,0.38,48.89284,2.246566,4
430306596,1454608313,-1,48.89258,2.246184,4
430306596,1454611486,-1,48.89579,2.28163,4
430306596,1454610494,1.37,48.89287,2.246117,4
430306596,1454610263,0.58,48.89202,2.247097,4
430306596,1454610463,0.22,48.89299,2.246404,4
430306596,1454608403,-1,48.89322,2.249797,4
430306596,1454611798,4.06,48.89416,2.286378,4
430306596,1454610656,-1,48.89257,2.24705,4
430472189,1454609121,-1,48.84916,2.370932,2
430472189,1454607827,-1,48.88023,2.26921,2
430472189,1454609802,-1,48.85577,2.383567,2
430472189,1454608766,-1,48.85867,2.343001,2
430472189,1454608237,-1,48.86886,2.307367,2
430472189,1454578283,-1,48.88721,2.247261,2
427615945,1454540330,-1,48.90156,2.214355,1
427615945,1454540330,-1,48.90156,2.214355,1
427615945,1454540333,-1,48.90166,2.215039,1
427615945,1454540338,9.31,48.90181,2.215593,1
427615945,1454540341,13.08,48.90191,2.216232,1
427615945,1454540345,12.64,48.90207,2.216883,1
427615945,1454540348,13.8,48.90227,2.21739,1
427615945,1454540351,13.94,48.90244,2.21791,1
427615945,1454540354,13.71,48.9026,2.218436,1
427615945,1454540360,14.49,48.90273,2.218847,1
427615945,1454540360,14.49,48.90273,2.218847,1
427615945,1454540409,-1,48.90621,2.232558,1
427615945,1454540429,-1,48.90831,2.23639,1
427615945,1454540461,-1,48.90984,2.240034,1
427615945,1454540461,-1,48.90984,2.240034,1
427615945,1454540511,-1,48.91003,2.240765,1
427615945,1454540511,-1,48.91003,2.240765,1
427615945,1454540514,-1,48.91027,2.24132,1
427615945,1454540519,11.62,48.91055,2.242345,1
427615945,1454540522,13.73,48.9106,2.242955,1
427615945,1454540525,16.610001,48.91083,2.243659,1
427615945,1454540526,17.08,48.91089,2.243856,1
427615945,1454540526,17.08,48.91089,2.243856,1
427615945,1454540540,22.6,48.91208,2.247543,1
427615945,1454540541,22.6,48.91208,2.247543,1
427615945,1454540541,22.6,48.91208,2.247543,1
427615945,1454540542,22.469999,48.91226,2.248137,1
427615945,1454540545,21.9,48.91242,2.248689,1
427615945,1454540547,20.049999,48.91257,2.249194,1
427615945,1454540550,19.48,48.91277,2.249938,1
427615945,1454540554,20.280001,48.91301,2.250977,1
427615945,1454540556,19.59,48.91311,2.251466,1
427615945,1454540556,19.59,48.91311,2.251466,1
427615945,1454540571,13.5,48.91365,2.254922,1
427615945,1454540571,13.5,48.91365,2.254922,1
427615945,1454540575,11.2,48.91367,2.255586,1
427615945,1454540579,9.84,48.9137,2.256167,1
427615945,1454540584,8.79,48.91365,2.256758,1
427615945,1454540591,2.93,48.91363,2.257329,1
427615945,1454540617,0.2,48.91361,2.257544,1
427615945,1454540617,0.2,48.91361,2.257544,1
427615945,1454540664,-1,48.91243,2.261276,1
427615945,1454540678,18.52,48.90998,2.263469,1
427615945,1454540698,-1,48.90723,2.264174,1
427615945,1454540715,-1,48.90544,2.267534,1
427615945,1454540786,-1,48.9062,2.27166,1
427615945,1454540806,-1,48.90668,2.275971,1
427615945,1454540825,-1,48.90659,2.28041,1
428744511,1454573894,-1,48.88735,2.251719,4
428744511,1454573895,-1,48.88734,2.251136,4
428744511,1454573920,-1,48.88722,2.249847,4
428744511,1454573939,-1,48.8871,2.24906,4
428744511,1454573972,-1,48.88694,2.248573,4
428744511,1454574014,-1,48.88623,2.248106,4
428744511,1454574046,-1,48.88583,2.24767,4
428744511,1454574066,-1,48.8853,2.247293,4
428744511,1454574164,-1,48.88504,2.246813,4
428744511,1454574191,-1,48.88475,2.246119,4
428744511,1454574211,-1,48.88445,2.245726,4
428744511,1454574244,-1,48.88418,2.245355,4
428744511,1454574277,-1,48.8838,2.245072,4
428744511,1454574304,-1,48.88358,2.244421,4
428744511,1454574331,-1,48.88318,2.244454,4
428744511,1454574357,-1,48.88358,2.244611,4
429955928,1454605080,-1,48.88728,2.252291,3
429955928,1454605107,-1,48.88738,2.25158,3
429955928,1454605161,-1,48.88814,2.249404,3
429955928,1454605167,-1,48.88818,2.249341,3
429955928,1454605168,-1,48.88818,2.249341,3
429955928,1454605184,-1,48.88857,2.249688,3
429955928,1454605184,-1,48.88857,2.249688,3
429955928,1454605188,-1,48.88822,2.24991,3
429955928,1454605197,0,48.88812,2.248932,3
429955928,1454605199,0,48.8882,2.249535,3
429955928,1454605200,0,48.88822,2.249729,3
429955928,1454605212,0,48.8874,2.249445,3
429955928,1454605227,0.857358,48.88698,2.24917,3
429955928,1454605239,0,48.88734,2.249303,3
429955928,1454605244,0.891389,48.88765,2.248982,3
429955928,1454605268,0.687698,48.88779,2.24843,3
429955928,1454605282,1.096324,48.88787,2.247873,3
429955928,1454605322,0.204611,48.88773,2.247338,3
429955928,1454605331,0.661885,48.88735,2.247152,3
429955928,1454605357,1.431712,48.88708,2.246778,3
429955928,1454605379,1.600843,48.88672,2.246643,3
429955928,1454605398,1.073254,48.88635,2.246641,3
428813316,1454576964,-1,48.90585,2.283607,1
428813316,1454576964,-1,48.90585,2.283607,1
428813316,1454576969,0,48.906,2.28336,1
428813316,1454576979,0,48.906,2.28336,1
428813316,1454576979,0,48.906,2.28336,1
428813316,1454577477,-1,48.90565,2.283215,1
428813316,1454577477,-1,48.90565,2.283215,1
428813316,1454577482,0,48.9057,2.2834,1
428813316,1454577492,0.4,48.90559,2.283297,1
428813316,1454577492,0.4,48.90559,2.283297,1
428813316,1454577556,-1,48.90675,2.27948,1
428813316,1454577583,-1,48.90679,2.273984,1
428813316,1454577613,-1,48.90579,2.269623,1
428813316,1454577699,-1,48.90669,2.265465,1
428813316,1454577732,-1,48.9113,2.262783,1
428813316,1454577758,-1,48.91328,2.259107,1
428813316,1454577856,-1,48.91357,2.253888,1
428813316,1454577891,-1,48.91277,2.249609,1
428813316,1454577926,-1,48.91121,2.244464,1
428813316,1454577953,-1,48.90998,2.240606,1
428813316,1454578037,-1,48.90852,2.236603,1
428813316,1454578063,-1,48.90636,2.232286,1
428813316,1454578072,-1,48.90636,2.232286,1
428813316,1454578154,-1,48.9024,2.21795,1
428813316,1454578225,-1,48.90129,2.214073,1
430154780,1454608429,-1,48.88331,2.244624,4
430154780,1454608429,-1,48.88331,2.244624,4
430154780,1454608460,-1,48.88333,2.244652,4
430154780,1454608460,-1,48.88333,2.244652,4
430154780,1454608475,-1,48.88335,2.244668,4
430154780,1454608475,-1,48.88335,2.244668,4
430154780,1454608540,-1,48.88369,2.244229,4
430154780,1454608560,-1,48.88386,2.244794,4
430154780,1454608587,-1,48.88409,2.245237,4
430154780,1454608607,-1,48.88445,2.245543,4
430154780,1454608628,-1,48.88464,2.246037,4
430154780,1454608654,-1,48.88498,2.246617,4
430154780,1454608674,-1,48.88515,2.247111,4
430154780,1454608716,-1,48.88522,2.247061,4
430154780,1454608716,-1,48.88522,2.247061,4
430154780,1454608746,-1,48.88523,2.247124,4
430154780,1454608746,-1,48.88523,2.247124,4
430154780,1454608778,-1,48.88583,2.247583,4
430154780,1454608814,-1,48.88636,2.248179,4
430154780,1454608848,-1,48.88676,2.248515,4
430154780,1454608874,-1,48.88714,2.248711,4
430154780,1454608913,-1,48.88712,2.249378,4
430154780,1454608932,-1,48.88733,2.250099,4
430154780,1454608938,-1,48.88742,2.250814,4
430154780,1454609023,-1,48.88799,2.250928,4
430154780,1454609032,-1,48.88799,2.250928,4
430154780,1454609042,-1,48.88846,2.250646,4
435442397,1454602443,0,41.34989,2.084199,4
435442397,1454602944,0,41.35002,2.084226,4
435442397,1454603527,0,41.34996,2.084296,4
435442397,1454603417,0.63,41.35,2.084213,4
435442397,1454602453,0,41.34989,2.084199,4
435442397,1454602726,0.21,41.3499,2.084204,4
435442397,1454606261,0,41.34992,2.084133,4
435442397,1454603489,0,41.34996,2.084296,4
435442397,1454607207,0,41.3499,2.08418,4
435442397,1454603269,0,41.35,2.084281,4
435442397,1454602926,0,41.35002,2.084201,4
435442397,1454603006,0.24,41.35006,2.084288,4
435442397,1454603269,0,41.35,2.084281,4
435442397,1454603283,0,41.35,2.084281,4
435442397,1454607414,0.89,41.35025,2.086064,4
435442397,1454603435,1.26,41.34968,2.083979,4
435442397,1454603279,0,41.35,2.084281,4
435442397,1454603489,0,41.34996,2.084296,4
435442397,1454603279,0,41.35,2.084281,4
435442397,1454607381,1.22,41.35012,2.08561,4
435442397,1454603527,0,41.34996,2.084296,4
435442397,1454603279,0,41.35,2.084281,4
435442397,1454602961,0,41.35002,2.084226,4
435442397,1454604590,0,41.34994,2.08423,4
435442397,1454606275,0,41.3499,2.084155,4
435442397,1454603417,0.63,41.35,2.084213,4
435442397,1454602961,0,41.35002,2.084226,4
435442397,1454602926,0,41.35002,2.084201,4
435442397,1454604590,0,41.34994,2.08423,4
435442397,1454603541,0,41.34997,2.084277,4
435442397,1454603279,0,41.35,2.084281,4
435442397,1454603541,0,41.34997,2.084277,4
435442397,1454602813,0,41.35002,2.084201,4
435442397,1454607325,1.06,41.34995,2.084673,4
435442397,1454607448,1.03,41.35048,2.086446,4
435442397,1454603269,0,41.35,2.084281,4
435442397,1454602944,0,41.35002,2.084226,4
435442397,1454603006,0.24,41.35006,2.084288,4
435442397,1454606275,0,41.3499,2.084155,4
435442397,1454603247,0.83,41.34996,2.084247,4
435442397,1454602813,0,41.35002,2.084201,4
435442397,1454603247,0.83,41.34996,2.084247,4
435442397,1454602726,0.21,41.3499,2.084204,4
435442397,1454603475,0.53,41.34998,2.084276,4
435442397,1454602453,0,41.34989,2.084199,4
435442397,1454607207,0,41.3499,2.08418,4
435442397,1454606261,0,41.34992,2.084133,4
435442397,1454603269,0,41.35,2.084281,4
435442397,1454603283,0,41.35,2.084281,4
435442397,1454604556,0,41.34994,2.08423,4
435442397,1454607349,0.8,41.34998,2.085151,4
435442397,1454604556,0,41.34994,2.08423,4
435442397,1454607882,22.4,41.32897,2.070442,4
435442397,1454608199,11.84,41.28646,2.072978,4
435442397,1454608281,0,41.28767,2.073918,4
435442397,1454608281,0,41.28767,2.073918,4
435442397,1454608369,-1,41.28793,2.074679,4
435442397,1454607773,19.11,41.3394,2.087301,4
435442397,1454607933,18.12,41.32011,2.073311,4
435442397,1454607833,19.64,41.33479,2.076667,4
435442397,1454607978,26.21,41.31211,2.066917,4
435442397,1454607500,0.96,41.35022,2.086799,4
435442397,1454607998,26.03,41.30828,2.063747,4
435442397,1454607587,8.12,41.35022,2.0881,4
435442397,1454607906,18.99,41.32457,2.071959,4
435442397,1454608342,1.03,41.28778,2.074085,4
435442397,1454608347,1.7681,41.28783,2.074369,4
435442397,1454608156,20.18,41.28726,2.066974,4
435442397,1454608258,0,41.28766,2.07392,4
435442397,1454607587,8.12,41.35022,2.0881,4
435442397,1454608381,0.0001,41.28795,2.074677,4
435442397,1454608060,22.77,41.29935,2.050215,4
435442397,1454608208,8.4,41.2868,2.074001,4
435442397,1454608039,25.03,41.3019,2.055233,4
435442397,1454608393,0,41.28808,2.074666,4
435442397,1454608087,22.56,41.29498,2.051752,4
435442397,1454608108,24.23,41.29243,2.0568,4
435442397,1454608187,6.46,41.28617,2.071937,4
435442397,1454608235,0.45,41.28774,2.073901,4
435442397,1454608018,23.94,41.30465,2.06021,4
435442397,1454608183,12.45,41.28604,2.071471,4
435442397,1454608195,9.91,41.28632,2.072497,4
435442397,1454608183,12.45,41.28604,2.071471,4
435442397,1454607612,9.94,41.35144,2.090089,4
435442397,1454607802,13.6,41.3368,2.08225,4
435442397,1454607617,7.97,41.35178,2.090444,4
435442397,1454608235,0.45,41.28774,2.073901,4
435442397,1454607720,16.64,41.34761,2.092126,4
435442397,1454607748,18.79,41.34312,2.09076,4
435442397,1454608218,7.4,41.28737,2.0741,4
435442397,1454607957,23.18,41.31609,2.070183,4
435442397,1454608258,0,41.28766,2.07392,4
435442397,1454607612,9.94,41.35144,2.090089,4
435442397,1454608203,11.25,41.28661,2.07349,4
435442397,1454607574,1.13,41.35,2.087175,4
435442397,1454608215,7,41.28716,2.074208,4
435442397,1454607859,20.71,41.33352,2.070793,4
435442397,1454607622,3.89,41.35201,2.090644,4
435442397,1454607622,3.89,41.35201,2.090644,4
435442397,1454608218,7.4,41.28737,2.0741,4
435442397,1454608131,21.3,41.28991,2.061835,4
435442397,1454607582,6.56,41.35004,2.087691,4
435442397,1454608366,-1,41.28793,2.074679,4
435442397,1454608796,-1,41.28696,2.074754,4
435442397,1454608696,-1,41.28938,2.07522,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454608502,-1,41.28822,2.073626,4
435442397,1454608618,-1,41.28868,2.073295,4
435442397,1454608588,-1,41.28848,2.073171,4
435442397,1454609567,-1,41.28643,2.075116,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454609090,-1,41.28642,2.075119,4
435442397,1454608672,-1,41.28935,2.075154,4
435442397,1454608446,-1,41.28831,2.073362,4
435442397,1454609470,-1,41.28643,2.075112,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454608608,-1,41.28868,2.073295,4
435442397,1454609057,-1,41.28642,2.075119,4
435442397,1454608394,0,41.28809,2.074665,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454608635,-1,41.28857,2.073139,4
435442397,1454608832,-1,41.28648,2.07508,4
435442397,1454608708,-1,41.28938,2.07522,4
435442397,1454609074,-1,41.28642,2.075119,4
435442397,1454608484,-1,41.28863,2.07314,4
435442397,1454608544,0,41.28848,2.07317,4
435442397,1454609579,-1,41.28643,2.075112,4
435442397,1454609059,-1,41.28642,2.075119,4
435442397,1454609014,-1,41.28642,2.075119,4
435442397,1454608576,0,41.28848,2.07317,4
435442397,1454608544,0,41.28848,2.07317,4
435442397,1454609063,-1,41.28642,2.075119,4
435442397,1454608796,-1,41.28749,2.07439,4
435442397,1454608436,-1,41.28813,2.074636,4
435442397,1454609054,-1,41.28642,2.075119,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454608704,-1,41.28938,2.07522,4
435442397,1454608745,-1,41.28872,2.073586,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454608576,0,41.28848,2.07317,4
435442397,1454609185,-1,41.2868,2.075119,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454609348,-1,41.28643,2.075119,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454609551,-1,41.28643,2.075116,4
435442397,1454608598,-1,41.28868,2.073293,4
435442397,1454609752,-1,41.28643,2.07511,4
435442397,1454608512,-1,41.28848,2.073179,4
435442397,1454608576,0,41.28848,2.07317,4
435442397,1454608439,-1,41.28834,2.07387,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454611096,-1,41.28643,2.07511,4
435442397,1454612921,0,41.288,2.077255,4
435442397,1454610335,-1,41.29049,2.073982,4
435442397,1454614126,-1,41.29845,2.075279,4
435442397,1454610048,-1,41.28674,2.075118,4
435442397,1454614119,-1,41.29799,2.075513,4
435442397,1454610335,-1,41.29049,2.073982,4
435442397,1454610243,-1,41.28674,2.075118,4
435442397,1454611162,-1,41.28643,2.075109,4
435442397,1454612600,0.81,41.288,2.077255,4
435442397,1454610862,-1,41.28643,2.07511,4
435442397,1454611539,-1,41.28741,2.076967,4
435442397,1454612442,0,41.28801,2.077235,4
435442397,1454612372,0,41.28798,2.077166,4
435442397,1454610303,-1,41.29047,2.07398,4
435442397,1454614113,-1,41.30054,2.083954,4
435442397,1454612915,0,41.288,2.077255,4
435442397,1454614119,-1,41.29529,2.068585,4
435442397,1454611438,-1,41.28699,2.076171,4
435442397,1454610723,-1,41.28687,2.075115,4
435442397,1454611738,-1,41.28756,2.077231,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454612607,0,41.28799,2.077269,4
435442397,1454610335,-1,41.29049,2.073982,4
435442397,1454610240,-1,41.28674,2.075118,4
435442397,1454610335,-1,41.29049,2.073982,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454612372,0,41.28798,2.077166,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454612921,0,41.288,2.077255,4
435442397,1454609879,-1,41.28643,2.075109,4
435442397,1454610827,-1,41.28664,2.075119,4
435442397,1454611505,-1,41.28741,2.076967,4
435442397,1454614113,-1,41.29671,2.0767,4
435442397,1454610249,-1,41.28685,2.075119,4
435442397,1454609805,-1,41.28643,2.07511,4
435442397,1454612600,0.81,41.288,2.077255,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454610293,-1,41.28685,2.075119,4
435442397,1454612442,0,41.28801,2.077235,4
435442397,1454612915,0,41.288,2.077255,4
435442397,1454611438,-1,41.28727,2.076701,4
435442397,1454610335,-1,41.29049,2.073982,4
435442397,1454610175,-1,41.28674,2.075118,4
435442397,1454614113,-1,41.30339,2.089388,4
435442397,1454611583,-1,41.28741,2.076967,4
435442397,1454608644,-1,41.28857,2.073139,4
435442397,1454611314,-1,41.28643,2.075109,4
435442397,1454610335,-1,41.29049,2.073982,4
435442397,1454612607,0,41.28799,2.077269,4
435442397,1454621025,-1,49.00563,2.580523,4
435442397,1454621179,-1,49.00607,2.582078,4
435442397,1454614363,0,41.29334,2.102684,4
435442397,1454620258,-1,49.00129,2.56481,4
435442397,1454620241,-1,48.97909,2.598424,4
435442397,1454614348,0,41.29335,2.102746,4
435442397,1454620661,-1,49.00454,2.569929,4
435442397,1454621016,-1,49.00602,2.581662,4
435442397,1454621071,-1,49.00673,2.585172,4
435442397,1454620590,-1,49.00473,2.565882,4
435442397,1454621070,-1,49.00602,2.581693,4
435442397,1454620599,-1,49.00451,2.567832,4
435442397,1454621179,-1,49.00615,2.582715,4
435442397,1454614209,-1,41.31301,2.088407,4
435442397,1454621237,-1,49.00494,2.580539,4
435442397,1454620609,-1,49.00453,2.56926,4
435442397,1454620546,-1,49.0051,2.564761,4
435442397,1454620173,14.16,48.99355,2.574265,4
435442397,1454620173,14.16,48.99355,2.574265,4
435442397,1454621148,-1,49.00597,2.58161,4
435442397,1454621070,-1,49.0063,2.583059,4
435442397,1454620609,-1,49.00452,2.568563,4
435442397,1454621086,-1,49.00734,2.588185,4
435442397,1454621077,-1,49.00704,2.586683,4
435442397,1454621111,-1,49.00595,2.582414,4
435442397,1454621069,-1,49.0057,2.580069,4
435442397,1454620609,-1,49.00454,2.569929,4
435442397,1454613976,7.06,41.28673,2.081786,4
435442397,1454621114,-1,49.0057,2.579684,4
435442397,1454620173,14.16,48.99355,2.574265,4
435442397,1454621038,-1,49.00573,2.579464,4
435442397,1454620251,-1,48.99678,2.572931,4
435442397,1454621076,-1,49.0069,2.585994,4
435442397,1454614206,-1,41.31291,2.081968,4
435442397,1454614352,0,41.29334,2.102684,4
435442397,1454620447,-1,49.00655,2.557699,4
435442397,1454613976,7.06,41.28673,2.081786,4
435442397,1454621148,-1,49.00648,2.584107,4
435442397,1454620599,-1,49.00444,2.56722,4
435442397,1454621025,-1,49.00542,2.579873,4
435442397,1454614339,-1,41.3128,2.091848,4
435442397,1454620159,15.02,48.99356,2.575362,4
435442397,1454621070,-1,49.00653,2.584207,4
435442397,1454621111,-1,49.00541,2.580021,4
435442397,1454620638,-1,49.00454,2.569929,4
435442397,1454621081,-1,49.00716,2.587275,4
435442397,1454621148,-1,49.00625,2.582965,4
435442397,1454620339,-1,49.00209,2.55552,4
435442397,1454620173,14.16,48.99355,2.574265,4
435442397,1454614352,0,41.29334,2.102684,4
435442397,1454621111,-1,49.00558,2.580818,4
435442397,1454622342,-1,49.01113,2.553658,4
435442397,1454621752,1.52,49.0115,2.561191,4
435442397,1454622422,-1,49.01034,2.55589,4
435442397,1454622369,-1,49.0111,2.553689,4
435442397,1454622350,-1,49.01112,2.553669,4
435442397,1454622383,-1,49.02098,2.549916,4
435442397,1454622405,-1,49.00784,2.539237,4
435442397,1454621480,4.3439,49.00454,2.573951,4
435442397,1454622413,-1,49.01034,2.55589,4
435442397,1454622383,-1,49.02427,2.548656,4
435442397,1454622218,-1,49.00772,2.534355,4
435442397,1454622324,0,49.01113,2.553666,4
435442397,1454620173,14.16,48.99355,2.574265,4
435442397,1454621963,0,49.01119,2.554511,4
435442397,1454621262,-1,49.00256,2.577485,4
435442397,1454622391,-1,49.00929,2.557212,4
435442397,1454621329,-1,49.002,2.576773,4
435442397,1454622388,-1,49.01241,2.557439,4
435442397,1454620173,14.16,48.99355,2.574265,4
435442397,1454621536,15.56,49.00385,2.567091,4
435442397,1454621897,2.33,49.01122,2.555404,4
435442397,1454621275,-1,49.00206,2.576841,4
435442397,1454621567,16.23,49.00346,2.560119,4
435442397,1454622226,0,49.01102,2.553571,4
435442397,1454621357,-1,49.002,2.576773,4
435442397,1454622413,-1,49.00996,2.553087,4
435442397,1454622385,-1,49.01411,2.556184,4
435442397,1454621262,-1,49.00364,2.578877,4
435442397,1454621262,-1,49.00296,2.577998,4
435442397,1454622226,0,49.01102,2.553571,4
435442397,1454621963,0,49.01119,2.554511,4
435442397,1454621397,-1,49.00116,2.576188,4
435442397,1454622405,-1,49.00769,2.536275,4
435442397,1454621609,16.3,49.00805,2.559822,4
435442397,1454621897,2.33,49.01122,2.555404,4
435442397,1454621263,-1,49.00218,2.576998,4
435442397,1454622405,-1,49.00815,2.54516,4
435442397,1454622383,-1,49.01669,2.551562,4
435442397,1454621946,3.85,49.0112,2.554837,4
435442397,1454622385,-1,49.01749,2.553675,4
435442397,1454620173,14.16,48.99355,2.574265,4
435442397,1454622324,0,49.01113,2.553666,4
435442397,1454622218,-1,49.00899,2.541649,4
435442397,1454622413,-1,49.0092,2.547482,4
435442397,1454622391,-1,49.00877,2.557174,4
435442397,1454621284,-1,49.00202,2.576799,4
435442397,1454622391,-1,49.01033,2.557288,4
435442397,1454622219,0,49.01102,2.5535,4
435442397,1454620173,14.16,48.99355,2.574265,4
435442397,1454621392,-1,49.002,2.576773,4
435442397,1454621658,-1,49.00882,2.566716,4
435442397,1454623409,-1,49.00546,2.503968,4
435442397,1454623504,-1,49.00475,2.50766,4
435442397,1454622821,-1,49.00487,2.570522,4
435442397,1454623339,-1,49.02101,2.507072,4
435442397,1454623108,0,49.01056,2.54759,4
435442397,1454622741,-1,49.01096,2.553702,4
435442397,1454623509,-1,49.01023,2.541652,4
435442397,1454623586,-1,49.01251,2.54112,4
435442397,1454623411,-1,49.00546,2.503968,4
435442397,1454622324,0,49.01113,2.553666,4
435442397,1454622741,-1,49.0108,2.554318,4
435442397,1454622837,-1,49.00319,2.578013,4
435442397,1454622757,-1,49.01111,2.552651,4
435442397,1454622813,-1,49.0168,2.520021,4
435442397,1454623501,-1,49.00727,2.503371,4
435442397,1454622813,-1,49.01445,2.534876,4
435442397,1454622629,0.19,49.0108,2.5495,4
435442397,1454623508,-1,49.00803,2.534683,4
435442397,1454623627,0.16,49.0102,2.544474,4
435442397,1454622324,0,49.01113,2.553666,4
435442397,1454623501,-1,49.01196,2.501843,4
435442397,1454622767,-1,49.01091,2.555675,4
435442397,1454622821,-1,49.0106,2.544918,4
435442397,1454622324,0,49.01113,2.553666,4
435442397,1454622439,-1,49.01615,2.553218,4
435442397,1454622629,0.19,49.0108,2.5495,4
435442397,1454622511,-1,49.02218,2.557043,4
435442397,1454623108,0,49.01056,2.54759,4
435442397,1454622629,0.19,49.0108,2.5495,4
435442397,1454623504,-1,49.00048,2.510787,4
435442397,1454623108,0,49.01056,2.54759,4
435442397,1454622512,-1,49.01851,2.560999,4
435442397,1454623610,2.77,49.01029,2.5447,4
435442397,1454623508,-1,49.00551,2.526718,4
435442397,1454622746,-1,49.01106,2.553057,4
435442397,1454623612,2.61,49.01028,2.544667,4
435442397,1454623108,0,49.01056,2.54759,4
435442397,1454623108,0,49.01056,2.54759,4
435442397,1454622887,0.77,49.01043,2.548115,4
435442397,1454622509,-1,49.03288,2.545513,4
435442397,1454622472,-1,49.02398,2.549614,4
435442397,1454622813,-1,49.01829,2.510607,4
435442397,1454622511,-1,49.02687,2.551983,4
435442397,1454623612,2.61,49.01028,2.544667,4
435442397,1454623627,0,49.0102,2.544456,4
435442397,1454623360,-1,49.00575,2.504091,4
435442397,1454623339,-1,49.02073,2.499652,4
435442397,1454622585,0.33,49.01084,2.549759,4
435442397,1454623588,2.34,49.0102,2.545252,4
435442397,1454622821,-1,49.00678,2.561985,4
435442397,1454622732,-1,49.01081,2.549587,4
435442397,1454623360,-1,49.01025,2.506006,4
435442397,1454623978,0.84,49.00992,2.540726,4
435442397,1454624264,0.59,49.00876,2.536018,4
435442397,1454624037,0,49.00971,2.540658,4
435442397,1454624467,-1,49.00711,2.538989,4
435442397,1454624899,5.62,48.9962,2.516274,4
435442397,1454624688,-1,49.00103,2.524653,4
435442397,1454624055,0,49.00972,2.540666,4
435442397,1454624055,0,49.00972,2.540666,4
435442397,1454623749,-1,49.01012,2.543447,4
435442397,1454625159,-1,48.98814,2.506927,4
435442397,1454624932,-1,48.99604,2.515803,4
435442397,1454625110,0,48.98814,2.506911,4
435442397,1454625110,0,48.98814,2.506911,4
435442397,1454624688,-1,48.99628,2.518738,4
435442397,1454625060,0.56,48.98817,2.506795,4
435442397,1454625278,-1,48.98917,2.507046,4
435442397,1454625498,0.82,48.97654,2.492432,4
435442397,1454623950,-1,49.01048,2.543689,4
435442397,1454625127,0.29,48.98814,2.506928,4
435442397,1454623895,-1,49.01003,2.550978,4
435442397,1454623723,1.77,49.01011,2.543751,4
435442397,1454624911,5.58,48.99601,2.516025,4
435442397,1454624264,0.59,49.00876,2.536018,4
435442397,1454623657,0.62,49.0102,2.544504,4
435442397,1454625060,-1,48.99602,2.515778,4
435442397,1454624911,5.58,48.99601,2.516025,4
435442397,1454623895,-1,49.01048,2.543689,4
435442397,1454625489,-1,48.97543,2.490523,4
435442397,1454623975,-1,49.01048,2.543689,4
435442397,1454623712,1.93,49.01011,2.543857,4
435442397,1454624496,9.16,49.00672,2.52886,4
435442397,1454624911,5.58,48.99601,2.516025,4
435442397,1454625054,-1,48.99602,2.515778,4
435442397,1454623712,1.93,49.01011,2.543857,4
435442397,1454624037,0,49.00971,2.540658,4
435442397,1454623881,-1,49.00801,2.55027,4
435442397,1454624418,-1,49.00876,2.535999,4
435442397,1454623657,0.62,49.0102,2.544504,4
435442397,1454624438,-1,49.00876,2.535999,4
435442397,1454623746,-1,49.01009,2.543474,4
435442397,1454624846,2.77,48.99759,2.517861,4
435442397,1454623723,1.77,49.01011,2.543751,4
435442397,1454623881,-1,49.00951,2.559309,4
435442397,1454624264,0.59,49.00876,2.536018,4
435442397,1454624899,5.62,48.9962,2.516274,4
435442397,1454624787,-1,48.99326,2.51302,4
435442397,1454624522,3.89,49.00636,2.527785,4
435442397,1454624929,-1,48.99602,2.515819,4
